1629151383	2021-08-16 22:50:02	14.4578819444	3.20374527283e-09	1.24829320101e-10	1.2850269866	0.00376427628788	43.0	50.0	41.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6413574219	59.7393192699	319.931638539	30.0025635548	3229.0	3235.0	699.55078125	0.1335859375	3.1689453125	39.2581262771	39.2613821212	27.9453125	27.9331939492	27.8220466371	37.298046875	34.4431897946	
1629152283	2021-08-16 23:05:02	14.4683101852	3.20374527283e-09	1.24829320101e-10	1.32166256546	0.00371173807139	43.0	50.0	41.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.740234375	58.7460391894	320.22461623	30.3219824824	3233.0	2694.0	635.078125	0.08046484375	3.1653515625	39.2581262771	39.2613821212	27.9453125	27.9331939492	27.8371367836	37.3078125	34.4492934965	
1629153183	2021-08-16 23:20:02	14.4787268519	3.20374527283e-09	1.23737713347e-10	1.31240689701	0.00350881636199	43.0	50.0	41.0	46.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6633300781	58.5451567295	320.151371807	30.207904294	3233.0	2694.0	680.859375	0.08041015625	3.16828125	39.2581262771	39.2613821212	27.943359375	27.9331939492	27.8494681765	37.312890625	34.4096194342	
1629154083	2021-08-16 23:35:02	14.4891319444	3.24908420057e-09	1.24829320101e-10	1.33098350893	0.00376427628788	43.0	50.0	42.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	59.4612634571	319.858394116	30.1622730186	3233.0	2694.0	538.2421875	0.08071875	3.1651953125	39.2581262771	39.2613821212	27.900390625	27.9331939492	27.8564090081	37.3421875	34.3668935209	
1629154983	2021-08-16 23:50:01	14.4995601852	3.20374527283e-09	1.24829320101e-10	1.34037018778	0.0035335620723	43.0	50.0	42.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	57.4361224813	320.004882962	30.1850886563	3233.0	2694.0	538.59375	0.1048671875	3.165234375	39.2581262771	39.2613821212	27.8740234375	27.9331939492	27.8604770312	37.321484375	34.3760490738	
Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629155883	2021-08-17 00:05:02	14.5099652778	3.20374527283e-09	1.23737713347e-10	1.33098350893	0.00373791487449	43.0	50.0	42.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5314941406	59.1965830959	320.004882962	29.9569322794	3231.0	2694.0	538.37890625	0.10503125	3.1684375	39.2581262771	39.2613821212	27.880859375	27.9095008389	27.862408312	37.3412109375	34.3577379681	
1629156783	2021-08-17 00:20:02	14.5203935185	3.22633509552e-09	1.22655652469e-10	1.31240689701	0.00360885124054	43.0	50.0	42.0	45.0	50.0	23.1	3.71	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5534667969	58.192826316	320.151371807	29.5690664388	3233.0	2694.0	686.7578125	0.0826875	3.1687109375	39.2581262771	39.2613821212	27.8369140625	27.8757733851	27.8606913857	37.38984375	34.3119602039	
1629157683	2021-08-17 00:35:02	14.5307986111	3.22633509552e-09	1.24829320101e-10	1.29408955992	0.00336393912465	43.0	50.0	41.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5534667969	56.8934801866	319.931638539	30.0938261055	3233.0	2694.0	538.28125	0.10537109375	3.1656640625	39.2581262771	39.2613821212	27.8212890625	27.8757733851	27.8556175988	37.3677734375	34.302804651	
1629158583	2021-08-17 00:50:02	14.5412152778	3.22633509552e-09	1.22655652469e-10	1.31240689701	0.00360885124054	43.0	50.0	42.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4765625	57.9893206211	320.004882962	30.0481948302	3233.0	2694.0	608.10546875	0.08042578125	3.1686328125	39.2581262771	39.2613821212	27.78515625	27.8410923081	27.8475806817	37.3681640625	34.2600787378	
